Symbol,Current Price
AAAP,36.14
AAL,46.91
AAME,3.9
AAOI,37.27
AAON,34.35
AAPC,25.6232
AAPL,135.72
AAWW,53.7
AAXJ,60.59
ABAC,2.7
ABAX,49.66
ABCB,48.75
ABCD,4.8
ABCO,46.15
ABDC,12.68
ABEO,6
ABEOW,3.2
ABIL,2.8489
ABIO,2.55
ABMD,116.57
ABTL,13.06
ABTX,36.1
ABUS,2.7
ABY,21.31
ACAD,39.28
ACAT,18.55
ACBI,19.2
ACET,15.705
ACFC,7.64
ACGL,94.02
ACGLP,22.24
ACHC,42.59
ACHN,4.27
ACIA,66.58
ACIU,12.71
ACIW,19.9
ACLS,15.8
ACNB,29.45
ACOR,25.3
ACRS,27.88
ACRX,3.1
ACSF,12.65
ACST,1.33
ACTA,13.95
ACTG,5.9
ACTX,14.86
ACUR,0.8599
ACWI,62.42
ACWX,42.59
ACXM,29.28
ADAP,4.11
ADBE,119.67
ADES,11.62
ADHD,1.25
ADI,82.48
ADMA,4.94
ADMP,3.5
ADMS,17.28
ADP,99.68
ADRA,29.576
ADRD,20.89
ADRE,36.0901
ADRO,11.8
ADRU,20.14
ADSK,86.4
ADTN,21.7
ADUS,34.4
ADVM,2.8
ADXS,9.16
ADXSW,5.4341
AEGN,22.49
AEHR,4.11
AEIS,61.56
AEMD,3.7762
AERI,44.85
AETI,1.85
AEY,1.8089
AEZS,3.35
AFAM,48.15
AFH,16.9
AFMD,2.05
AFSI,27.34
AGEN,4.51
AGFS,2.73
AGFSW,0.159
AGII,66.6
AGIIL,25.52
AGIO,54.09
AGLE,5.22
AGNC,19.49
AGNCB,25.52
AGNCP,25.53
AGND,44.0348
AGRX,2.48
AGTC,8.1
AGYS,9.58
AGZD,47.988
AHGP,30.64
AHPA,9.95
AHPAU,10.26
AHPAW,0.53
AHPI,2.24
AIA,50.9
AIMC,39.75
AIMT,20.01
AINV,6.27
AIQ,10.4
AIRG,15.09
AIRM,38.85
AIRR,24.25
AIRT,22
AKAM,62.34
AKAO,22.68
AKBA,10.4
AKER,1.35
AKRX,21.78
AKTX,7
ALBO,23
ALCO,26.3
ALDR,23.3
ALDX,5.1
ALGN,101.765
ALGT,171.4
ALIM,1.22
ALJJ,3.82
ALKS,54.57
ALLT,4.92
ALNY,48.28
ALOG,81.6
ALOT,13.65
ALQA,0.48
ALRM,29.27
ALSK,1.69
ALTY,15.505
ALXN,128.82
AMAG,24.15
AMAT,35.67
AMBA,55.47
AMBC,22.5
AMBCW,11.8
AMCN,2.48
AMCX,55.83
AMD,13.13
AMDA,0.4197
AMED,47.94
AMGN,173.29
AMKR,10.05
AMMA,3.05
AMNB,36.55
AMOT,23.24
AMOV,12.6
AMPH,18.4
AMRB,15.35
AMRI,18.61
AMRK,20.75
AMRN,3.51
AMRS,0.5591
AMSC,6.62
AMSF,65.25
AMSWA,10.35
AMTD,43.15
AMTX,1.18
AMWD,77.75
AMZN,845.07
ANAB,23.89
ANAT,121.17
ANCB,26.65
ANCX,27.5
ANDA,10.0364
ANDAR,0.45
ANDAU,10.654
ANDAW,0.29
ANDE,40.05
ANGI,5.76
ANGO,16.53
ANIK,48.98
ANIP,65.26
ANSS,100.27
ANTH,0.6606
ANY,0.31
AOBC,19.22
AOSL,21.44
APDN,1.6
APDNW,0.4365
APEI,24.4
APEN,11.0001
APLP,17.9
APOG,58.03
APOP,5.83
APOPW,1.02
APPF,23.8
APPS,0.81
APRI,3.2063
APTI,14
APTO,1.13
APVO,2.13
APWC,2.8
AQB,15.3
AQMS,17.7
AQXP,18.29
ARAY,5.55
ARCB,31
ARCC,17.66
ARCI,1.25
ARCW,4.4
ARDM,1.98
ARDX,13.05
AREX,3.22
ARGS,4.7
ARII,46.65
ARIS,5.34
ARKR,25.63
ARLP,24.3
ARLZ,4.5
ARNA,1.49
AROW,35.8
ARQL,1.2
ARRS,30.2
ARRY,11.37
ARTNA,32.39
ARTW,3.7
ARTX,3.95
ARWR,2.17
ASBB,32.45
ASCMA,16.41
ASET,26.219
ASFI,9.9
ASMB,20.11
ASML,126.88
ASNA,5.11
ASND,28.24
ASPS,23.16
ASRV,3.95
ASRVP,26.75
ASTC,1.55
ASTE,70.45
ASUR,11.33
ASYS,6.5
ATAI,3.71
ATAX,5.65
ATEC,2.91
ATHN,118.96
ATHX,1.17
ATLC,2.78
ATLO,32.25
ATNI,80.75
ATOM,5.65
ATOS,1.52
ATRA,15.6
ATRC,17.385
ATRI,481.05
ATRO,33.99
ATRS,2.58
ATSG,17.13
ATTU,8.51
ATVI,45.33
AUBN,33.02
AUDC,7.12
AUPH,3.73
AVAV,26.97
AVDL,9.78
AVEO,0.78
AVGO,210.41
AVGR,2.4
AVHI,16.7
AVID,5.87
AVIR,0.6979
AVNW,14.68
AVXL,5.26
AVXS,59.15
AWRE,5.2
AXAR,9.98
AXARU,10.1
AXARW,0.0859
AXAS,2.31
AXDX,23.15
AXGN,10.85
AXSM,4.175
AXTI,7.35
AYA,14.65
AZPN,57.06
AZRX,4.14
BABY,38.15
BANF,96.8
BANFP,27.85
BANR,58.39
BANX,19.79
BASI,1.1
BATRA,21.03
BATRK,21.19
BBBY,41.14
BBC,21.695
BBGI,9.5
BBH,119.45
BBOX,9.65
BBP,37.93
BBRG,4.15
BBRY,7.49
BBSI,64.38
BCBP,14.6
BCLI,3.6
BCOM,20.7
BCOR,15.9
BCOV,8.05
BCPC,83.87
BCRX,6.56
BCTF,12.7
BDE,5.5
BDGE,36.55
BDSI,1.875
BEAT,24.95
BEAV,62.83
BEBE,5.7928
BECN,45.51
BELFA,24.0201
BELFB,29.9
BFIN,14.76
BFIT,14.8801
BGCP,11.69
BGFV,13.4
BGNE,40.75
BHAC,10.25
BHACR,0.3499
BHACU,13.6
BHACW,0.1699
BHBK,18.9
BIB,48.77
BICK,24.4527
BIDU,185.17
BIIB,288.94
BIOC,1.97
BIOL,1.53
BIOP,3.28
BIOS,1.56
BIS,27.99
BIVV,47.45
BJRI,37.3
BKCC,7.76
BKEP,7.1
BKEPP,7.85
BKMU,9.85
BKSC,20.75
BL,29.44
BLBD,16.95
BLCM,13.62
BLDP,2.04
BLDR,12.51
BLFS,1.99
BLIN          ,0.651
BLKB,73.43
BLMN,18.86
BLMT,27.95
BLPH,1.08
BLRX,1.2601
BLUE,77.1
BLVD,9.95
BLVDU,10.3906
BLVDW,0.68
BMCH,19.95
BMLA,30.54
BMLP,57.06
BMRA,2.57
BMRC,69.4
BMRN,89.87
BMTC,41.85
BNCL,16.8
BNCN,36.55
BNDX,53.92
BNFT,29.1
BNSO,2.54
BNTC,3.05
BNTCW,0.45
BOBE,56.85
BOCH,10.6
BOFI,29.72
BOFIL,25.52
BOJA,20.95
BOKF,83.86
BOKFL,23.98
BOLD,16.75
BONT,1.15
BOOM,16.05
BOSC,2.38
BOTJ,16.048
BOTZ,16.7
BPFH,17
BPFHP,25.95
BPFHW,11
BPMC,35.51
BPOP,45.37
BPOPM,22.275
BPOPN,24.3
BPTH,0.9479
BRCD,12.35
BREW,15.85
BRID,12.44
BRKL,16.05
BRKR,24.69
BRKS,21.41
BSET,26.3
BSF,9.65
BSFT,43.9
BSPM,2.94
BSQR,5.85
BSRR,28.48
BSTC,52.25
BSTG,0.335
BTEC,26.56
BUFF,24.85
BUR,1.78
BUSE,31.06
BV,4.65
BVSN,5.15
BVXV,5.74
BVXVW,0.8
BWEN,5.02
BWFG,32.09
BWINA,23.7901
BWINB,23
BWLD,159.05
BYBK,7.85
BYFC,1.49
BZUN,14.95
CA,32.09
CAAS,4.87
CAC,42.07
CACB,8.06
CACC,191.99
CACQ,14.75
CADC,2.55
CAFD,13.4
CAKE,61.83
CALA,9.2
CALD,20.15
CALI,3.67
CALL,7.6
CALM,38.65
CAMP,15.49
CAMT,3.72
CAPN,0.8005
CAPNW,0.0979
CAPR,3.11
CAPX,27.1869
CAR,33.76
CARA,14.76
CARB,19.6
CARO,30.89
CART,8.25
CARV,3.13
CARZ,36.21
CASC,4.33
CASH,86.9
CASI,1.34
CASM,1.5
CASS,66.64
CASY,117.5
CATB,1.25
CATH,28.55
CATM,44.63
CATY,39.42
CATYW,16.6596
CAVM,67.05
CBAK,1.4
CBAN,13.85
CBAY,3.23
CBF,39.85
CBFV,25.85
CBIO,6.94
CBLI,2
CBMG,12.3
CBMX,3.9
CBMXW,0.6684
CBOE,80.94
CBPO,110.14
CBRL,168.69
CBSH,59.12
CBSHP,26.17
CCBG,21.36
CCCL,2.47
CCCR,1.13
CCD,19.23
CCIH,2.42
CCLP,11.17
CCMP,69.25
CCN,13.9
CCNE,26.04
CCOI,42.1
CCRC,13.4
CCRN,15.6
CCUR,4.9
CCXI,7.04
CDC,42.38
CDEV,18.3
CDEVW,6.56
CDK,65.47
CDL,41.26
CDNA,2.3
CDNS,30.2
CDOR,2.21
CDTI,2.47
CDTX,11.7
CDW,59.99
CDXC,2.88
CDXS,4.15
CDZI,14.7
CECE,11.21
CECO,9.34
CELG,121.16
CELGZ,1.19
CEMI,6.05
CEMP,3.35
CENT,35.55
CENTA,33.73
CENX,15.25
CERC,0.82
CERCW,0.07
CERCZ,0.0863
CERN,56.15
CERS,4.285
CERU,1.41
CETC,2.32
CETV,2.85
CETX,5.77
CETXP,10
CETXW,1.488
CEVA,34.85
CEZ,26.39
CFA,42.4999
CFBK,2.3
CFCB,26.1
CFCO,10.06
CFCOU,10.8992
CFCOW,1.5979
CFFI,47.7
CFFN,15.41
CFMS,5.91
CFNB,15.9
CFNL,31.22
CFO,42.44
CFRX,2.15
CG,16.05
CGEN,4.55
CGIX,2.5
CGNT,1.98
CGNX,76.44
CGO,11.3276
CHCI,2.17
CHCO,66.08
CHDN,155.1
CHEF,15.8
CHEK,2.27
CHEKW,0.7968
CHFC,53.26
CHFN,19.48
CHI,10.91
CHKE,9.3
CHKP,101.21
CHMA,1.8
CHMG,35.41
CHNR,2.12
CHRS,22.5
CHRW,79.06
CHSCL,28.56
CHSCM,27.53
CHSCN,28.23
CHSCO,29.31
CHSCP,30.2549
CHTR,326.55
CHUBA,15.54
CHUBK,15.53
CHUY,30.15
CHW,7.67
CHY,11.3
CIBR,21.6164
CID,32.6699
CIDM,1.595
CIGI,46.25
CIL,34.33
CINF,72.67
CIVB,22.11
CIVBP,70.6472
CIZ,29.8515
CIZN,25.8
CJJD,1.93
CLAC,10
CLACU,10.99
CLACW,0.9
CLBH,28.64
CLBS,5.23
CLCD,46.4
CLCT,23.05
CLDC,6.6
CLDX,3.49
CLFD,16.6
CLIR,4.4
CLIRW,1.75
CLLS,22.4
CLMS,8.24
CLMT,3.9
CLNE,2.49
CLNT,0.78
CLRB,2.42
CLRBW,0.23
CLRBZ,0.655
CLRO,11.1
CLSD,7.67
CLSN,0.25
CLUB,3.25
CLVS,65.8
CLWT,3.9
CMCO,26.93
CMCSA,75.32
CMCT,15.6
CME,122.62
CMFN,10.05
CMLS,1.04
CMPR,83.78
CMRX,5.95
CMTL,11.62
CNAT,5.25
CNBKA,62.6
CNCE,10.02
CNCR,23.47
CNET,1.29
CNFR,7.35
CNIT,0.802
CNMD,43.5
CNOB,25.35
CNSL,25.89
CNTF,1.8
CNTY,6.89
CNV,5.379
CNXN,27.97
CNXR,2.212
COBZ,17.61
COGT,3.7
COHR,193.6
COHU,15.72
COKE,177.06
COLB,40.97
COLL,14.87
COLM,56.81
COMM,39.45
COMT,34.78
CONE,47.48
CONN,10.25
COOL,5.58
CORE,32.94
CORI,3.84
CORT,8.295
COST,175.86
COUP,27.16
COVS,2.05
COWN,15.2
COWNL,26.6
COYN,0.405
COYNW,0.07
CPAA,10.5399
CPAAU,11.1
CPAAW,2.5899
CPAH,2.6
CPHC,10.25
CPIX,5.71
CPLA,77.7
CPLP,3.41
CPRT,59.01
CPRX,1.15
CPSH,1.58
CPSI,26.4
CPSS,4.98
CPST,0.8
CPTA,14.25
CRAI,37.28
CRAY,21.3
CRBP,8.85
CRDS,3.75
CRDT,74.33
CREE,26.49
CREG,1.78
CRESY,19.32
CRIS,2.68
CRME,3
CRMT,38.85
CRNT,3.69
CROX,6.98
CRSP,18.07
CRTN,1.22
CRTO,44.98
CRUS,55.33
CRVL,40.6
CRVS,13.47
CRWS,7.25
CRZO,33.09
CSA,41.8455
CSAL,26.56
CSB,40.87
CSBK,16.42
CSBR,3.37
CSCO,33.74
CSF,40.88
CSFL,25.36
CSGP,209.69
CSGS,39.79
CSII,29.19
CSIQ,14.12
CSOD,43
CSPI,10.38
CSQ,10.9
CSTE,34.1
CSTR,19.55
CSWC,16.15
CSWI,36.75
CSX,48.54
CTAS,118.61
CTBI,46.8
CTG,4.95
CTHR,1.16
CTIB,6.05
CTIC,4.73
CTMX,11.84
CTRE,15.34
CTRL,15.1
CTRN,17.92
CTRP,45.63
CTRV,1.61
CTSH,57.96
CTSO,5.6
CTWS,53.96
CTXS,80.5
CUBA,6.77
CUBN,22.14
CUI,6.1
CUNB,39.2
CUR,3.69
CUTR,20.85
CVBF,23.49
CVCO,114.5
CVCY,22.01
CVGI,6.32
CVGW,57.9
CVLT,51.4
CVLY,26.95
CVTI,19.98
CVV,9.86
CWAY,16.5
CWBC,10.1
CWCO,10.7
CWST,11.38
CXDC,4.2
CXRX,2.5
CXSE,55.03
CY,12.9
CYAD,20.58
CYAN,3.75
CYBE,38.55
CYBR,52.55
CYCC,5.09
CYCCP,7
CYHHZ,0.0075
CYNO,66.25
CYOU,25.06
CYRN,2.15
CYRX,3.21
CYRXW,0.8
CYTK,11.25
CYTR,0.4353
CYTX,1.85
CYTXW,0.6999
CZFC,19.7
CZNC,24.38
CZR,9.2
CZWI,12.5846
DAIO,4.6646
DAKT,10.11
DAVE,5.85
DAX,25.99
DBVT,36.545
DCIX,2.8
DCOM,21.7
DCTH,0.158
DDBI,25.2751
DELT,1.35
DELTW,0.09
DENN,13.71
DEPO,16.47
DERM,33.84
DEST,5.37
DFBG,2.4
DFFN,3.85
DFNL,21.03
DFRG,17.05
DFVL,64.49
DFVS,30.4738
DGAS,26.15
DGICA,16.95
DGICB,17.945
DGII,13.05
DGLD,51.92
DGLY,4.7
DGRE,22.7
DGRS,33.6855
DGRW,35.06
DHIL,204.5
DHXM,4.55
DIOD,25.51
DISCA,28.68
DISCB,28.75
DISCK,28.09
DISH,62.89
DJCO,209.98
DLBL,75.03
DLBS,19.5
DLHC,5.37
DLTH,22.1
DLTR,80
DMLP,16.85
DMPI,4.95
DMRC,26.5
DMTX,1.9
DNBF,33.9622
DNKN,55.01
DORM,71.75
DOX,59.98
DPRX,1.25
DRAD,4.95
DRAM,1.5398
DRIO,3.86
DRIOW,0.83
DRNA,2.91
DRRX,1.01
DRWI,1.5
DRYS,4.47
DSCI,7
DSGX,22
DSLV,21.98
DSPG,10.5
DSWL,1.8238
DTEA,7.2
DTRM,2.47
DTUL,63.21
DTUS,31.6
DTYL,74.73
DTYS,19.26
DUSA,20.39
DVAX,4
DVCR,9.9775
DWAC,24.93
DWAQ,84.36
DWAS,41.71
DWAT,10.8
DWCH,8.2
DWFI,24.9661
DWIN,28.03
DWLD,20.72
DWLV,26.73
DWSN,7.88
DWTR,25.21
DXCM,81.89
DXGE,29.38
DXJS,37.59
DXKW,22.85
DXLG,3.35
DXPE,37.1
DXPS,24.2447
DXTR,1.23
DXYN,3.5
DYNT,2.65
DYSL,1.25
DZSI,1.06
EA,87.3
EACQ,9.95
EACQU,10.06
EACQW,0.38
EAGL,10
EAGLU,10.54
EAGLW,0.52
EARS,0.92
EBAY,33.76
EBAYL,26.15
EBIO,2.08
EBIX,59.35
EBMT,20.4853
EBSB,19.45
EBTC,33.9
ECHO,23.45
ECOL,50.8
ECPG,33.85
ECYT,2.22
EDAP,3.1
EDBI,27.85
EDGE,10.16
EDGW,6.5
EDIT,26.02
EDUC,8.75
EEFT,81.92
EEI,10.05
EEMA,57.83
EFAS,16.07
EFII,47.01
EFOI,4.5
EFSC,45.55
EGAN,2.1
EGBN,62.55
EGHT,15
EGLE,5.4
EGLT,5.03
EGOV,21.8
EGRX,74.12
EGT,1.43
EHTH,11.16
EIGI,9.5
EIGR,11.35
EKSO,3.86
ELEC,9.9798
ELECU,10.64
ELECW,0.46
ELGX,6.76
ELNK,5.63
ELON,4.73
ELOS,9.9
ELSE,4.0996
ELTK,0.82
EMCB,71.18
EMCF,27.4365
EMCG,21.6146
EMCI,28.43
EMIF,30.11
EMITF,3.39
EMKR,10.15
EML,19.5
EMMS,2.89
ENDP,13.08
ENFC,23.1
ENG,2.55
ENOC,6
ENPH,1.64
ENSG,18.11
ENT,6.22
ENTA,29.17
ENTG,21.95
ENTL,17.02
ENZL,42.61
ENZY          ,8.95
EPAY,25.55
EPIX,2.23
EPZM,12.8
EQBK,33.5
EQFN,10.01
EQIX,374.28
ERI,16.55
ERIC,5.96
ERIE,114.12
ERII,9.25
ERS,5.919
ESBK,21.4999
ESCA,13
ESEA,1.65
ESES,1.18
ESG,55.0199
ESGD,58.4099
ESGE,59.5099
ESGG,81.86
ESGR,192.85
ESGU,50.5
ESIO,6.78
ESLT,118.55
ESND,21.42
ESPR,25
ESRX,69.97
ESSA,16.72
ESXB,8
ETFC,37.17
ETRM,7.15
ETSY,12.9
EUFN,19.6
EVAR,0.6295
EVBG,18.95
EVBS,10.8
EVEP,1.8
EVGBC,100.03
EVGN,5.31
EVK,2.4
EVLMC,100.06
EVLV,1.35
EVOK,3.4
EVOL,4.55
EVSTC,99.99
EWBC,53.81
EWZS,14.27
EXA,15.93
EXAC,25.15
EXAS,19.91
EXEL,23.12
EXFO,5.3
EXLS,47.2
EXPD,56.5
EXPE,119.41
EXPO,58.3
EXTR,6.19
EYEG,1.6399
EYEGW,0.1404
EYES,1.85
EZPW,9.15
FAAR,29.03
FAB,52.35
FAD,55.75
FALC,0.68
FALN,27.36
FANG,107.63
FANH,9.24
FARM,32.65
FARO,38.3
FAST,50.71
FATE,3.93
FB,133.53
FBIO,2.85
FBIZ,25.7
FBMS,30.5
FBNC,30.95
FBNK,24.35
FBRC,16.7
FBSS,17.55
FBZ,16.63
FCA,21.41
FCAN,24.57
FCAP,33
FCBC,27.66
FCCO,21.7
FCCY,19.1
FCEF,20.8299
FCEL,1.6
FCFP,13.3
FCFS,43.55
FCNCA,367.8
FCSC,0.71
FCVT,26.9
FDEF,49.94
FDIV,51.16
FDT,50.65
FDTS,35.7
FDUS,16.6
FEIM,10.72
FELE,40.75
FEM,22.83
FEMB,41.8699
FEMS,34.86
FENX,2.17
FEP,30.78
FEUZ,33.798
FEX,51.59
FEYE,11.83
FFBC,28.4
FFBCW,17.15
FFHL,3.28
FFIC,28.93
