Symbol,Current Price
FFIN,43.75
FFIV,143.35
FFKT,40.05
FFNW,20.53
FFWM,16.56
FGBI,24.85
FGEN,24.6
FGM,38.09
FH,2.24
FHB,32.02
FHCO,1.05
FHK,34.94
FIBK,42.5
FINL,17.31
FINQ,24.84
FINX,15.8
FISI,34.35
FISV,111.98
FITB,27.54
FITBI,28.77
FITS,25.2147
FIVE,39.74
FIVN,16.58
FIXD,50.24
FIZZ,57.71
FJP,50.11
FKO,23.9
FKU,33.85
FLAG,39.41
FLAT,59.23
FLDM,6.59
FLEX,16.44
FLGT,11.34
FLIC,28.2
FLIR,36.62
FLKS,4.57
FLL,2.26
FLN,21.81
FLWS,10
FLXN,19.23
FLXS,52.74
FMB,51.51
FMBH,33.13
FMBI,24.64
FMI,24.4
FMK,29.57
FMNB,14.15
FNBC,4.75
FNCX,1.9
FNGN,39.95
FNHC,19.86
FNJN,1.3814
FNK,33.989
FNLC,27.98
FNSR,33.75
FNTEU,10.08
FNWB,15.97
FNX,59.02
FNY,33.46
FOANC,100.01
FOGO,14.35
FOLD,6.27
FOMX,10.24
FONE,44.18
FONR,18.65
FORD,1.15
FORK,3.45
FORM,11.85
FORR,37.8
FORTY,41.72
FOSL,20.73
FOX,29.92
FOXA,30.35
FOXF,27
FPA,29.925
FPAY,4.72
FPRX,48.17
FPXI,27.5624
FRAN,18.03
FRBA,14.35
FRBK,7.95
FRED,17.68
FRGI,28
FRME,41.09
FRP,18.3
FRPH,39.55
FRPT,11.05
FRSH,4.15
FRTA,18.76
FSAM,5.35
FSBC,14.31
FSBK,12.3101
FSBW,37.5004
FSC,4.62
FSCFL,25.2216
FSFG,48.85
FSFR,9.09
FSLR,34.84
FSNN,1.49
FSTR,13.45
FSV,56.71
FSZ,43.22
FTA,49.4643
FTAG,24.43
FTC,52.015
FTCS,43.23
FTD,23.8
FTEK,1.23
FTEO,14.24
FTGC,20.68
FTHI,21.56
FTLB,21.37
FTNT,37.455
FTR,3.29
FTRI,11.4113
FTRPR,69.69
FTSL,48.56
FTSM,59.98
FTW,34.2
FTXD,19.73
FTXG,20.362
FTXH,19.8
FTXL,24.5436
FTXN,21.3954
FTXO,27.39
FTXR,23.8336
FUEL,2.47
FULLL,25.5301
FULT,19.1
FUNC,15.55
FUND,7.56
FUSB,14.39
FV,24.26
FVC,22.59
FVE,2.5
FWONA,31.77
FWONK,31.96
FWP,30.09
FWRD,50.08
FXCM,2.9
FYC,36.4902
FYT,34.9
FYX,55.23
GABC,49.53
GAIA,8.9
GAIN,9.11
GAINM,25.51
GAINN,25.7599
GAINO,25.7
GALE,0.75
GALT,1.47
GALTU,3.65
GALTW,0.1706
GARS,9.81
GASS,4.1
GBCI,36.63
GBDC,18.71
GBLI,39.38
GBLIZ,25.19
GBNK,24.7
GBT,26.9
GCBC,23.55
GCVRZ,0.45
GDEN,11.52
GDS,8.28
GEC,3.35
GECC,11.33
GEMP,9.9
GENC,14.7
GENE,1.15
GENY,26.2238
GEOS,18.88
GERN,2.28
GEVO,1.3
GFED,20.27
GFN,5.35
GFNCP,94.15
GFNSL,24.37
GGAL,34.62
GHDX,29.11
GIFI,13.15
GIGA,0.86
GIGM,3.07
GIII,26.48
GILD,69.85
GILT,5.48
GK,94.49
GLAD,9.2
GLADO,25.48
GLBL,4.6
GLBS,7.44
GLBZ,12.24
GLDD,4.95
GLDI,9.45
GLMD,4.19
GLNG,26.57
GLPG,69.8
GLPI,31.88
GLRE,23.45
GLUU,2.06
GLYC,6.49
GMAN,0.64
GMLP,23.67
GNBC,16.95
GNCA,4.6
GNCMA,19.88
GNMA,49.72
GNMK,10.545
GNMX,4.91
GNRX,22.54
GNTX,20.62
GNUS,4.6
GNVC,7.04
GOGL,5.865
GOGO,9.22
GOLD,91.17
GOOD,20.37
GOODM,25.535
GOODO,25.2
GOODP,25.417
GOOG,828.07
GOOGL,846.55
GOV,19.57
GOVNI,24.77
GPAC,10.01
GPACU,10.55
GPACW,0.5
GPIA,9.9701
GPIAU,10.2497
GPIAW,0.7
GPIC,11.44
GPOR,19.48
GPP,19.7
GPRE,23.8
GPRO,9.25
GRBK,9.7
GRFS,17.4
GRID,41.02
GRIF,31.68
GRMN,50.81
GROW,1.79
GRPN,4.66
GRVY,26.02
GSBC,51.5
GSHTU,10.4
GSIT,6.99
GSM,11.43
GSOL,9.15
GSUM,11.95
GSVC,5.45
GT,36.07
GTIM,3.2
GTLS,39.01
GTWN,25.8
GTXI,4.7
GTYH,9.9
GTYHU,10.26
GTYHW,1.2
GUID,7.33
GULF,18.08
GURE,1.98
GWGH,9.5
GWPH,129.59
GWRS,8.7
GYRO,19.97
HA,50.3
HABT,14.65
HAFC,33.65
HAIN,34.95
HALL,11.15
HALO,12.61
HAS,98.5
HAWK,36
HAYN,41.83
HBAN,14.13
HBANN,25.15
HBANO,26.83
HBANP,1385.3249
HBCP,36.7
HBHC,46.8
HBHCL,25.27
HBIO,3.1
HBK,15.25
HBMD,18.8
HBNC,26.25
HBP,6.56
HCAC,10.01
HCACU,10.55
HCACW,1.03
HCAP,14.03
HCAPL,26.74
HCCI,15.4
HCKT,16.64
HCM,13.38
HCOM,24.62
HCSG,41.55
HDNG,11
HDP,10.54
HDS,43.25
HDSN,7.73
HEAR,1.14
HEBT,4.2
HEES,24.33
HELE,97.95
HEOP,13.81
HFBC,15.01
HFBL,28
HFWA,25.25
HGSH,1.7378
HIBB,29.7
HIFS,188.8
HIHO,3.65
HIIQ,18.2
HIMX,6.94
HLG,8.4
HLIT,5.7
HMHC,11.3
HMNF,18.5
HMNY,3.61
HMST,26.75
HMSY,18.67
HMTA,9.7998
HMTV,11.35
HNH,25.15
HNNA,27.78
HNRG,9.25
HOFT,33.15
HOLI,17.42
HOLX,40
HOMB,28.01
HONE,19.57
HOPE,21.63
HOTR,0.44
HOTRW,0.14
HOVNP,7.99
HPJ,2.345
HPT,31.78
HQCL,8.84
HQY,42.83
HRMN,10.19
HRMNU,10.8
HRMNW,0.7948
HRTX,14.3
HRZN,11.55
HSGX,1.74
HSIC,168.11
HSII,21.8
HSKA,83.06
HSNI,35.95
HSON,1.22
HSTM,23.18
HTBI,26
HTBK,14.21
HTBX,0.9266
HTGM,1.86
HTHT,55.98
HTLD,20.53
HTLF,49.1
HUBG,50.55
HUNT,9.75
HUNTU,10.02
HUNTW,0.8
HURC,28
HURN,42.6
HVBC,13.95
HWBK,19.95
HWCC,7
HWKN,50.05
HYGS,6.5
HYLS,48.89
HYND,21.1798
HYXE,51.85
HYZD,23.91
HZNP,16.965
IAC,75.38
IART,44.16
IBB,294.35
IBCP,21.55
IBKC,85.25
IBKCO,27.24
IBKCP,27.1276
IBKR,38.69
IBOC,38.35
IBTX,66.3
IBUY,28.9247
ICAD,3.75
ICBK,28
ICCC,5.52
ICFI,52.5
ICHR,17.27
ICLN,8.73
ICLR,85.68
ICON,9.31
ICPT,128.45
ICUI,152.2
IDCC,99.6
IDLB,25.54
IDRA,1.74
IDSA,2.38
IDSY,6
IDTI,24.42
IDXG,2.72
IDXX,142.23
IEP,55.98
IEPRR,2.29
IESC,20
IEUS,46.27
IFEU,34.06
IFGL,27.43
IFMK,23.9
IFON,0.75
IFV,19.19
IGF,40.325
IGLD,11.2601
IGOV,90.24
III,3.09
IIIN,37.46
IIJI,8.8322
IIN,7.5
IIVI,39
IKGH,0.355
IKNX,10.2
ILG,18.98
ILMN,163.37
IMDZ,5.5
IMED,24.78
IMGN,2.43
IMI,1.12
IMKTA,46.8
IMMR,11.505
IMMU,5.34
IMMY,2.54
IMNP          ,0.1859
IMOS,16.08
IMPV,45.7
INAP,1.82
INBK,31.55
INBKL,24.6
INCR,54.5
INCY,120.49
INDB,63.8
INDY,30.05
INFI,2.44
INFN,11.36
INFO,40.2
INFR,26.24
INGN,69.36
INNL,0.6801
INO,6.96
INOD,2.25
INOV,11.3
INSE,9.25
INSEW,0.552
INSG,2.92
INSM,15.43
INSY,11.1
INTC,36.48
INTG,27.978
INTL,36.91
INTU,119.86
INTX,3.57
INVA,12.04
INVE,5.6
INVT,0.5503
INWK,9.8
IONS,46.94
IOSP,70.6
IOTS,4.4
IPAR,35.4
IPAS,1.3
IPCC,89
IPCI,2.45
IPDN,9.55
IPGP,119.5
IPHS,49.67
IPKW,30.395
IPWR,2.48
IPXL,14.6
IRBT,55.58
IRCP,44
IRDM,9.4
IRDMB,348.894
IRG,0.49
IRIX,15.09
IRMD,8.7
IROQ,20.28
IRTC,37.85
IRWD,17.14
ISBC,14.9
ISCA,38.05
ISHG,78.11
ISIG,1.5
ISIL,22.18
ISLE,24.54
ISM,24.902
ISNS,3.7
ISRG,724.66
ISRL,125
ISSC,3.17
ISTR,20.2
ITCI,13.27
ITEK,1.625
ITEQ,27.15
ITI,5.32
ITIC,134.86
ITRI,63.95
ITRN,27.55
ITUS,4.95
IVAC,10.4
IVENC,100.01
IVFGC,100.01
IVFVC,100.01
IVTY,8.1
IXUS,53.61
IXYS,12.975
IZEA,5
JACK,107.46
JAGX,0.96
JAKK,5.15
JASN,1.45
JASNW,0.055
JASO,5.07
JAZZ,137.19
JBHT,101.04
JBLU,20.11
JBSS,61.79
JCOM,82.31
JCS,4.72
JCTCF,12.5945
JD,29.85
JIVE,4.25
JJSF,129.85
JKHY,92.53
JKI,150.02
JMBA,9.75
JMU,2.95
JNCE,19.9
JNP,4.8
JOBS,35.79
JOUT,33.76
JRJC,3.33
JRVR,43.89
JSM,23
JSMD,32.4755
JSML,31.0352
JSYN,10.18
JSYNR,0.34
JSYNU,10.73
JSYNW,0.2698
JTPY,2.5
JUNO,23.13
JVA,4.46
JXSB,30.01
JYNT,3.83
KALU,82.07
KALV,7.51
KANG,17.52
KBAL,16.56
KBSF,6.12
KBWB,49.6
KBWD,24.1201
KBWP,57.7
KBWR,56.99
KBWY,37.95
KCAP,4.04
KE,16.5
KELYA,21.99
KELYB,21.5
KEQU,25.35
KERX,5.06
KEYW,10.27
KFFB,9.9779
KFRC,25.2
KGJI,1.31
KHC,96.65
KIN,6
KINS,13.65
KIRK,11.4
KITE,54.66
KLAC,88.46
KLIC,20.54
KLRE,10.4
KLREU,12.01
KLREW,1.45
KLXI,49.94
KMDA,7.05
KMPH,3.6
KNDI,4.15
KNSL,29.71
KONA,8.3
KONE,3.57
KOOL,2.95
KOPN,3.53
KOSS,2.45
KPTI,10.6
KRMA,16.7763
KRNT,17.95
KRNY,15.6
KTCC,7.33
KTEC,13.0197
KTOS,8.33
KTOV,1.78
KTOVW,0.44
KTWO,20.45
KURA,7.2
KVHI,10.3
KWEB,40.01
KZ,7.1
LABL,71.55
LAKE,10.7
LALT,22.5826
LAMR,78.1
LANC,132.65
LAND,12.25
LANDP,25.68
LARK,29.251
LAUR,13.11
LAWS,26.35
LAYN,9.71
LBAI,20.05
LBIO,7.15
LBIX,2.0419
LBRDA,85.04
LBRDK,86.44
LBTYA,36.75
LBTYB,35.25
LBTYK,35.58
LCA,9.98
LCAHU,10.7
LCAHW,0.67
LCNB,23.95
LCUT,14.7
LDRI,24.9378
LE,19.1
LECO,85.43
LEDS,3.3
LENS,3.3
LEXEA,43.71
LEXEB,41
LFUS,163.41
LFVN,6.63
LGCY,2.2
LGCYO,10.21
LGCYP,10.07
LGIH,28.86
LGND,105.71
LHCG,48.3
LIFE,3.55
LILA,26.73
LILAK,26.54
LINC,1.87
LIND,9.25
LINDW,2.3
LINK,9.59
LION,24.02
LIOX,5.735
LITE,51.1
LIVE,17.63
LIVN,49.24
LJPC,18.97
LKFN,45.93
LKOR,50.33
LKQ,31.94
LLIT,1.54
LLNW,2.41
LLTC,64.92
LMAT,23.8
LMB,14.15
LMBS,52.3
LMFA,4.13
LMFAW,0.1448
LMIA,13.66
LMNR,18.36
LMNX,18.25
LMOS,15.23
LMRK,15.5
LMRKO,25.1999
LMRKP,25.44
LNCE,39
LNDC,13.4
LNGR,16.42
LNTH,9.45
LOAN,6.2
LOB,23
LOCO,13.4
LOGI,29.36
LOGM,95.85
LONE,6.48
LOPE,61.39
LORL,40.9
LOXO,41.74
LPCN,3.78
LPLA,40.53
LPNT,63.9
LPSN,7.05
LPTH,2.21
LPTX,7.52
LQDT,8.5
LRAD,1.69
LRCX,114.9
LSBK,15.91
LSCC,6.89
LSTR,87.25
LSXMA,38.02
LSXMB,39.82
LSXMK,37.86
LTBR,1.04
LTEA,4.13
LTRPA,15.4
LTRPB,17.5
LTRX,2.24
LTXB,42.53
LULU,66.73
LUNA,1.95
LVHD,29.52
LVNTA,43.87
LVNTB,44.86
LWAY,11.58
LXRX,15.74
LYTS,9.95
MACK,3.18
MACQ,9.95
MACQU,10.2
MACQW,0.35
MAGS,7.02
MAMS,6.57
MANH,50.46
MANT,40.46
MAR,89.36
MARA,1.34
MARK,3.19
MARPS,5.38
MASI,84.11
MAT,26.1
MATR,3.75
MATW,67.95
MAUI,24.2
MAYS,41.5
MB,24.8
MBCN,42
MBFI,45.2
MBFIP,26.534
MBII,2.05
MBOT,5.05
MBRG,35.59
MBRX,1.15
MBSD,24.1448
MBTF,11
MBUU,21.37
MBVT,51.85
MBVX,3.01
MBWM,33.45
MCBC,10.19
MCEF,18.5
MCEP,2.76
MCFT,14.89
MCHI,49.01
MCHP,71.68
MCHX,2.8
MCRB,9.56
MCRI,23.89
MDCA,9
MDCO,53.4
MDGL,15.995
MDGS,0.62
MDIV,19.71
MDLZ,42.5
MDRX,12.39
MDSO,56.1
MDSY,1.02
MDVX,1.4
MDVXW,0.36
MDWD,6.2
MDXG,8.29
MEDP,35.22
MEET,4.82
MEIP,1.74
MELI,198.43
MELR,17.3
MEMP,0.1749
MENT,36.92
MEOH,50.55
MERC,12.5
MESO,6.41
METC,10.94
MFIN,2.32
MFINL,15.47
MFNC,13.5822
MFRI,8.61
MFSF,31.45
MGCD,9.3
MGEE,63.45
MGEN,11.8
MGI,12.76
MGIC,7.75
MGLN,78.4
MGNX,21.39
MGPI,44.05
MGRC,38.78
MGYR,13
MHLD,16.75
MICT,1.38
MICTW,0.3013
MIDD,138.21
MIII,9.81
MIIIU,10.04
MIIIW,0.29
MIK,20.78
MILN,16.4501
MIME,19.54
MIND,4.65
MINDP,23.99
MINI,33.4
MIRN,2.325
MITK,6.1
MITL,7.14
MKSI,67.4
MKTX,193.08
MLAB,123.02
MLHR,30.15
MLNK,1.71
MLNX,49.05
MLVF,21
MMAC,22.65
MMLP,18.7
MMSI,28.25
MMYT,33.8
MNDO,2.7083
MNGA,0.5271
MNKD,0.526
MNOV,6.11
MNRO,57.6
MNST,43.63
MNTA,19
MNTX,8.21
MOBL,4.75
MOCO,19.9
MOFG,36.45
MOGLC,100.01
MOMO,27
MORN,79.93
MOSY,3.5
MOXC,3.12
MPAA,28.99
MPB,26.45
MPCT,50.42
MPEL,16.99
MPVD,4.65
MPWR,86.52
MRAM,9.33
MRCC,15.79
MRCY,37.5
MRDN,2.95
MRDNW,0.55
MRLN,24.15
MRNS,1.46
MRTN,23.9
MRTX,6.2
MRUS,25.22
MRVC,7.95
MRVL,15.81
MSBF,15.44
MSBI,35.14
MSCC,54.26
MSDI,1.71
MSDIW,0.25
MSEX,35.5
MSFG,34.63
MSFT,64.62
MSG,175.3
MSLI,0.86
MSON,9.605
MSTR,192.87
MTBC,0.7795
MTBCP,25.4782
MTCH,17.16
MTEX,19.5
MTFB,6.3843
MTFBW,1.48
MTGE,16
MTGEP,25.7
MTLS,9.06
MTP,3.0701
MTRX,17.25
MTSC,56.15
MTSI,48.79
MTSL,0.9
MU,23.35
MVIS,1.82
MXIM,45.11
MXPT,4.61
MXWL,4.98
MYGN,18.62
MYL,42.05
MYOK,12.75
MYOS,3.53
MYRG,38.56
MYSZ,3.6
MZOR,22.53
NAII,9.35
NAKD,2.52
NAME,8.65
NANO,27.18
NATH,61.45
NATI,32.07
NATR,12
NAUH,2.49
NAVG,55.85
NAVI,15.45
NBEV,4.09
NBIX,44.05
NBN,13.85
NBRV,10.82
NBTB,41.37
NCBS,49.18
NCIT,14.05
NCLH,47.69
NCMI,12.68
NCOM,38.35
NCTY,1.05
NDAQ,71.51
NDLS,3.8
NDRM,25.25
NDSN,119.95
NEO,7.98
NEOG,65.93
NEON,1.6
NEOS,5.65
NEOT,1.6
NEPT,1.06
NERV,9.9
NETE,0.81
NEWS,9.83
NEWT,16.2
NEWTL,25.4201
NEWTZ,26.27
NFBK,18.35
NFEC,1.01
NFLX,142.22
NGHC,25.28
NGHCN,25.41
NGHCO,25.48
NGHCP,25.56
NGHCZ,26.05
NH,7.84
NHLD,3.0208
NHLDW,0.7001
NHTC,26.91
NICE,69.04
NICK,11.17
NIHD,2.15
NILE,40.71
NK,5.23
NKSH,40.35
NKTR,13.1
NLNK,15.27
NLST,1
NMIH,11.1
NMRX,5.49
NNBR,20
NNDM,6.45
NOVN,5.64
NOVT,24.5
NRCIA,17.5
NRCIB,39.88
NRIM,30.25
NSEC,16.4492
NSIT,44.48
NSSC,8.95
NSTG,19.11
NSYS,4.32
NTAP,40.17
NTCT,37.9
NTEC,4.7
NTES,297.25
NTGR,56.2
NTIC,15.45
NTLA,13.54
NTNX,31.47
NTRA,9.95
NTRI,36.45
NTRS,87.2
NTRSP,27.16
NTWK,4.55
NUAN,16.96
NURO,0.6661
NUROW,0.06
NUTR,34.9
NUVA,74.22
NVAX,1.51
NVCN,1.37
NVCR,7.7
NVDA,107.23
NVDQ,6.59
NVEC,74.95
NVEE,40.75
NVET,3.25
NVFY,1.26
NVGN,1.74
NVIV,4.45
NVLN,10.78
NVLS,2.63
NVMI,17
NVTR,7.85
NWBI,17.96
NWFL,39
NWLI,313.2
NWPX,18.28
NWS,13.5
NWSA,13.08
NXEO,9.52
NXEOU,10.2
NXEOW,0.75
NXPI,102.4
NXST,67.8
NXTD,2.3838
NXTDW,0.2
NXTM,29.365
NYMT,6.52
NYMTO,23.6222
NYMTP,23.7294
NYMX,3.42
NYNY,23.1
OACQ,10.7
OACQR,0.35
OACQU,10.5
OACQW,0.17
OASM,2.63
OBAS,9.35
OBCI,4.12
OBLN,9.31
OBSV,13.21
OCC,3.45
OCFC,29.44
OCLR,11.02
OCRX,0.645
OCUL,10.12
ODFL,92.36
ODP,4.54
OESX,1.81
OFED,23.25
OFIX,37.31
OFLX,45.7
OFS,14.5
OGXI,0.58
OHAI,1.84
OHGI,0.2944
OHRP,1.05
OIIM,2.3
OKSB,27.9
OLBK,28.8
OLD,24.036
OLED,72.15
OLLI,32.55
OMAB,37.29
OMCL,38.6
OMED,8.73
OMER,11.02
