Symbol,Current Price
OMEX,4.17
ON,15.6
ONB,18.7
ONCE,64.49
ONCS,1.4
ONEQ,229.94
ONS,3.46
ONSIW,0.5579
ONSIZ,0.45
ONTX,3.03
ONTXW,0.7
ONVI,3.95
ONVO,2.97
OPB,21.9
OPGN,1.06
OPGNW,0.0884
OPHC,3.866
OPHT,4.5
OPK,8.81
OPOF,28.45
OPTT,2.71
OPXA,1.1
OPXAW,0.0189
ORBC,8.18
ORBK,31.08
OREX,4.38
ORG,24.6592
ORIG,1.22
ORIT,17.25
ORLY,268.12
ORMP,6.38
ORPN,1.17
ORRF,23.2
OSBC,10.85
OSBCP,10.34
OSIR,6.02
OSIS,77.36
OSM,25
OSN,2.37
OSTK,18.6
OSUR,11.23
OTEL,6.15
OTEX,33.54
OTIC,15.55
OTIV,1.8701
OTTR,37.75
OTTW,13.1605
OVAS,1.52
OVBC,28.3512
OVLY,14.82
OXBR,6
OXBRW,0.7
OXFD,13.39
OXLC,11.47
OXLCN,25.94
OXLCO,25.65
OZRK,55.11
PAAC,10.35
PAACR,0.5301
PAACU,10.97
PAACW,0.28
PAAS,19.34
PACB,5.33
PACE,10.35
PACEU,11.1492
PACEW,0.692
PACW,55.58
PAGG,25.8499
PAHC,29.15
PANL,3.1
PATI,24.51
PATK,78.35
PAVM,6.2
PAVMW,2.4999
PAYX,59.13
PBBI,10.85
PBCT,19.19
PBCTP,26.24
PBHC,15.09
PBIB,9.74
PBIP,17.48
PBMD,2.47
PBNC,48.83
PBPB,13.5
PBSK,20.2
PBYI,40.25
PCAR,68.85
PCBK,25.75
PCH,44.15
PCLN,1637.4
PCMI,27.6
PCO,6.59
PCOM,7.69
PCRX,43.7
PCTI,5.69
PCTY,36.27
PCYG,15.45
PCYO,5.35
PDBC,17.21
PDCE,72.56
PDCO,44.08
PDEX,5.1
PDFS,22.09
PDLI,2.27
PDP,44.89
PDVW,22.65
PEBK,27.26
PEBO,32.87
PEGA,40.65
PEGI,20.59
PEIX,7.8
PENN,14.04
PERF,2.05
PERI,2.08
PERY,22.93
PESI,3.125
PETS,21.19
PETX,6.34
PEY,17.03
PEZ,43.38
PFBC,56.97
PFBI,19.58
PFBX,15.85
PFI,32
PFIE,1.27
PFIN,8.45
PFIS,44.25
PFLT,13.67
PFM,23.67
PFMT,1.8
PFPT,81.84
PFSW,7.45
PGC,32.59
PGJ,32.72
PGLC,3.2
PGNX,10.62
PGTI,11.4
PHII,15.4501
PHIIK,15.96
PHMD,2.01
PHO,25.77
PI,31.17
PICO,13.75
PID,14.975
PIE,16.14
PIH,7.05
PINC,31.35
PIO,21.84
PIRS,2.095
PIZ,22.73
PKBK,21.55
PKOH,45.2
PKW,52.57
PLAB,11.25
PLAY,58.19
PLBC,19.5
PLCE,100.25
PLKI,66.12
PLPC,53.04
PLPM,4.31
PLSE,13.75
PLUG,1.11
PLUS,121.8
PLW,32.04
PLXS,57.41
PMBC,7.7
PMD,20.2
PME,3.65
PMPT,24.58
PMTS,4.9
PNBK,14.65
PNFP,70.6
PNK,16.41
PNNT,8.52
PNQI,92.49
PNRA,231.42
PNRG,59
PNTR,7.85
PODD,45.33
POLA,8.91
POOL,116.61
POPE,70.475
POWI,65.75
POWL,34.12
PPBI,40.25
PPC,20.67
PPH,55.25
PPHM,0.55
PPHMP,20.75
PPSI,7.4
PRAA,42.15
PRAH,61.32
PRAN,2.31
PRCP,8.5
PRFT,18.29
PRFZ,118.47
PRGS,29.25
PRGX,5.9
PRIM,25.3
PRKR,2.2
PRMW,14.685
PRN,52.32
PROV,18.88
PRPH,2.03
PRQR,4.25
PRSC,40.89
PRSS,3.3
PRTA,55.22
PRTK,16.1
PRTO,1.95
PRTS,3.21
PRXL,66.19
PRZM,0.3352
PSAU,21.02
PSC,28.4883
PSCC,68.53
PSCD,51.61
PSCE,20.12
PSCF,52.95
PSCH,78.29
PSCI,56.67
PSCM,47.73
PSCT,74.09
PSCU,47.52
PSDV,1.8
PSEC,9.44
PSET,27.1599
PSIX,6.38
PSL,56.45
PSMT,90.1
PSTB,12.02
PSTI,1.14
PTC,54.26
PTCT,14.16
PTEN,27.43
PTF,43.3501
PTGX,15.17
PTH,53.72
PTI,16.31
PTIE,0.6003
PTLA,31.68
PTNR,5.89
PTSI,19.24
PTX,2.61
PTXP,15.91
PUB,26.25
PUI,26.36
PULM,4.01
PVAC,49.72
PVBC,19.65
PVTB,56.94
PVTBP,27.15
PWOD,49.1
PXI,41.7
PXLW,4.08
PXS,2.6
PY,29.05
PYDS,1.71
PYPL,41.96
PYZ,64.04
PZRX,1.6844
PZZA,86.01
QABA,53.36
QADA,29.2
QADB,25
QAT,20.06
QBAK,3.93
QCLN,16.74
QCOM,56.46
QCRH,44.9
QDEL,20.89
QGEN,28.89
QINC,23.41
QIWI,15.48
QLC,29.2196
QLYS,35.6
QNST,3.33
QPAC,10.05
QPACU,10.45
QPACW,0.46
QQEW,50.71
QQQ,129.81
QQQC,23.411
QQQX,20.505
QQXT,44.005
QRHC,2.18
QRVO,67.12
QSII,15.58
QTEC,58.49
QTNA,21.43
QTNT,6.6
QUIK,1.67
QUMU,2.33
QUNR,30.88
QURE,6.31
QVCA,19.3
QVCB,18.62
QYLD,23.14
RADA,1.26
RAIL,14.62
RAND,3.2
RARE,76.91
RARX,21.76
RAVE,2.35
RAVN,29.1
RBCAA,36.06
RBCN,0.55
RBPAA,4.18
RCII,8.2
RCKY,11.05
RCMT,6
RCON,1.32
RDCM,17.05
RDHL,9.88
RDI,16.16
RDIB,16.75
RDNT,6.2
RDUS,45.65
RDVY,26.39
RDWR,16.29
RECN,16.9
REFR,1.8
REGI,9
REGN,371.18
REIS,21.1
RELL,6.21
RELV,5.649
RELY,5.05
REPH,7.79
RESN,4.9
RETA,23.16
REXX,0.7
RFAP,54.37
RFDI,54.6531
RFEM,58.9099
RFEU,54.26
RFIL,1.5
RGCO,25.5383
RGEN,31.02
RGLD,69.95
RGLS,1.15
RGNX,17.3
RGSE,2.1
RIBT,0.9
RIBTW,0.16
RICK,17.3
RIGL,2.39
RILY,17.55
RILYL,26.2
RKDA,0.97
RLJE,2.4938
RLOG,0.89
RMBS,12.6
RMCF,11.43
RMGN,0.81
RMR,51.25
RMTI,6
RNDB,15.25
RNET,18.6
RNST,41.07
RNVA,0.07
RNVAZ,0.0269
RNWK,5.03
ROBO,31.6
ROCK,40.3
ROIA,2.725
ROIAK,2.8
ROIC,20.99
ROKA,4.72
ROLL,94
ROSG,0.4801
ROST,68.55
RP,34.55
RPD,15.16
RPRX,1.22
RPXC,11.49
RRD,17.58
RRGB,47.8
RRR,23.37
RSYS,3.84
RTIX,3.525
RTK,2.75
RTNB,8.81
RTRX,20.67
RTTR,3.19
RUN,5.96
RUSHA,34.85
RUSHB,31.86
RUTH,17.55
RVEN,5.8
RVLT,6.77
RVNC,20.95
RVSB,7.5
RWLK,2.5
RXDX,9.6
RXII,0.6995
RXIIW,0.17
RYAAY,82.97
SABR,21.3
SAEX,5.5
SAFM,95.03
SAFT,73.15
SAGE,64.98
SAIA,48.6
SAJA,3.9744
SAL,38.5
SALE,9.05
SALM,6.9
SAMG,14.15
SANM,40.5
SANW,4.5
SASR,43.26
SATS,55.12
SAUC,1.78
SAVE,51.38
SBAC,108.47
SBBP,2.6
SBBX,22.7
SBCF,23.7
SBCP,18.81
SBFG,18.3
SBFGP,17.979
SBGI,36.5
SBLK,8.26
SBLKL,22.49
SBNY,159.3
SBNYW,120
SBOT,1.7
SBPH,8.3
SBRA,25.32
SBRAP,25.5
SBSI,35.7
SBUX,57.35
SCAC,10.24
SCACU,10.59
SCACW,1.05
SCAI,56.69
SCHL,46.63
SCHN,26.65
SCKT,4.08
SCLN,9.75
SCMP,11.8
SCON,1.46
SCSC,42.9
SCSS,22.87
SCVL,25.32
SCWX,10.71
SCYX,3.62
SCZ,52.91
SEAC,2.49
SEDG,14.85
SEED,2.07
SEIC,50.49
SELB,13.89
SELF,4.59
SENEA,37.35
SENEB,39.5
SEV,13.88
SFBC,29.75
SFBS,41.87
SFLY,48.06
SFM,19.12
SFNC,60.15
SFST,33.35
SGBK,46.9
SGC,17.13
SGEN,65.5
SGLB,3.61
SGLBW,1.25
SGMA,4.3597
SGMO,4
SGMS,20.55
SGOC,3.675
SGQI,26.59
SGRP,1.08
SGRY,20.75
SGYP,6.07
SHBI,17.32
SHEN,29
SHIP,1.1
SHIPW,0.2354
SHLD,7.54
SHLDW,2.411
SHLM,33.75
SHLO,14.69
SHOO,36.3
SHOR,6.85
SHOS,3.9
SHPG,181.08
SHSP,5.08
SIEB,2.72
SIEN,9.05
SIFI,15
SIFY,0.9427
SIGI,43.55
SIGM,6.5
SILC,36.05
SIMO,41.85
SINA,75.62
SINO,3.13
SIR,25.74
SIRI,4.94
SITO,2.29
SIVB,184.58
SIVBO,26.0367
SKIS,6.05
SKLN,2.12
SKOR,50.2845
SKYS,2.25
SKYW,35.7
SKYY,37.77
SLAB,72.05
SLCT,10.98
SLGN,60.2
SLIM,22.9001
SLM,12.23
SLMAP,51.25
SLMBP,66
SLP,10.1
SLQD,50.39
SLRC,22.13
SLVO,9.12
SMBC,36.22
SMBK,21.65
SMCI,27.05
SMCP,23.58
SMED,4.62
SMIT,1.64
SMMF,24.5
SMMT,11.64
SMRT,3.64
SMSI,1.32
SMTC,34.9
SMTX,1.4699
SNAK,6.19
SNBC,26.45
SNC,13
SNCR,33.15
SND,18.84
SNDE,11.0837
SNDX,11.29
SNES,8.06
SNFCA,7.05
SNGX,2.26
SNGXW,0.4
SNH,19.695
SNHNI,23.81
SNHNL,25.79
SNHY,37.73
SNI,76.04
SNLN,18.6
SNMX,1.16
SNOA,6.85
SNOAW,0.5
SNPS,70.51
SNSR,17.294
SNSS,4.25
SOCL,24.49
SODA,47.14
SOFO,4.7712
SOHO,7.44
SOHOB,25.4601
SOHOM,25.839
SOHU,39.35
SONA,16.74
SONC,26.59
SONS,6.025
SORL,2.8
SOXX,132.27
SP,28.25
SPAN,20.85
SPAR,7.45
SPCB,3.52
SPEX,1.27
SPHS,2.76
SPI,1.34
SPIL,7.85
SPKE,24.85
SPLK,64.37
SPLS,9.31
SPNC,26.7
SPNE,6.86
SPNS,15.02
SPOK,19.1
SPPI,5.91
SPRT,2.16
SPSC,54.58
SPTN,38.71
SPU,6.02
SPWH,5.26
SPWR,7.89
SQBG,4.05
SQQQ,39.62
SRAX,2.8
SRCE,46.8
SRCL,85.15
SRCLP,71.98
SRDX,24.8
SRET,14.795
SREV,5.83
SRNE,5.55
SRPT,28.28
SRRA,1.42
SRSC,1.5499
SRTS,4.664
SRTSW,0.8973
SSB,90.45
SSBI,17.51
SSFN,9.75
SSH,5.07
SSKN,0.57
SSNC,35.43
SSRI,11.29
SSYS,21.2
STAA,10
STAF,0.7
STB,5.54
STBA,37.13
STBZ,27.43
STDY,3.2
STFC,26
STKL,7.2
STKS,1.78
STLD,37.16
STLR,10.01
STLRU,10.25
STLRW,0.3499
STLY,0.861
STML,6.8
STMP,131.5
STPP,34.98
STRA,79.05
STRL,9.55
STRM,1.37
STRS,30.35
STRT,29.6
STX,47.14
SUMR,1.93
SUNS,17.34
SUNW,2.15
SUPN,26.1
SVA,5.65
SVBI,7.2
SVVC,8.14
SWIN,26.22
SWIR,27.8
SWKS,96.35
SYBT,45.2
SYKE,28.72
SYMC,28.8
SYMX,0.9196
SYNA,58.87
SYNC,3.15
SYNL,11.4
SYNT,18.64
SYPR,0.87
SYRS,11.03
SYRX,0.2286
SYUT,5.85
TA,7.35
TACO,14.34
TACOW,4.5
TACT,7.1
TAIT,1.18
TALL,23.3957
TANH,1.709
TANNI,25.635
TANNL,25.48
TANNZ,25.6001
TAPR,26.5
TASR,26.5
TAST,16.65
TATT,8.05
TAX,15
TAYD,14.46
TBBK,5.29
TBIO,0.6804
TBK,27.3
TBNK,33.55
TBPH,33.78
TCBI,87.9
TCBIL,25.78
TCBIP,25.64
TCBIW,64.0304
TCBK,37.21
TCCO,2.5
TCFC,31.8577
TCMD,16
TCON,3.95
TCPC,17.24
TCRD,10.4
TCX,44.85
TDIV,31.65
TEAM,29.89
TEAR,0.51
TECD,87.2
TECH,105.24
TEDU,15.26
TELL,12.24
TENX,0.7538
TERP,11.63
TESO,8.4
TESS,13.9
TFSL,17.39
TGA,1.74
TGEN,3.92
TGLS,11.89
TGTX,4.65
THFF,46.95
THLD,0.6592
THRM,35.7
THST,2.01
TICC,7.81
TIG,14.6
TIL,4.09
TILE,17.75
TINY,1.35
TIPT,6.45
TISA,1.48
TITN,13.75
TIVO,20.05
TKAI,0.889
TLF,7.85
TLGT,7.57
TLND,27.64
TLT,120.32
TMUS,63.92
TMUSP,104.69
TNAV,8.7
TNDM,2.45
TNGO,6.03
TNXP,0.548
TOPS,3.22
TORM          ,6.95
TOUR,8.89
TOWN,33.05
TPIC,19.15
TPIV,4.4
TQQQ,83.04
TRCB,16.75
TRCH,1.72
TREE,112.95
TRHC,15.32
TRIB,6.24
TRIL,6.7
TRIP,47.06
TRMB,31.18
TRMK,34.24
TRNC,13.97
TRNS,11.4615
TROV,2.1
TROVU,7.295
TROVW,0.2251
TROW,71.1
TRS,22.5
TRST,8.5
TRUP,16.13
TRVG,13.86
TRVN,7.13
TSBK,22.01
TSC,23.85
TSCO,72.18
TSEM,22.62
TSLA,272.23
TSRA,43.95
TSRI,5.55
TSRO,190.36
TST,0.81
TTD,32.41
TTEC,30
TTEK,42.35
TTGT,9.36
TTMI,16.69
TTNP,3.75
TTOO,6.07
TTPH,5.43
TTS,17.7
TTWO,59.69
TUES,4
TUSA,29.1126
TUSK,20.12
TUTI,22.71
TUTT,22.15
TVIA,1.05
TVIX,4.4
TVIZ,4.98
TVTY,26.6
TWIN,19.5
TWMC,2.8
TWNK,15.6
TWNKW,2.7
TWOU,35.93
TXN,76.44
TXRH,48.24
TYHT,3.82
TYPE,21.4
TZOO,9.4
UAE,17.48
UBCP,12.6
UBFO,7.95
UBIO,28.28
UBND,49.9599
UBNK,18.41
UBNT,49.28
UBOH,23.0044
UBSH,37.18
UBSI,45.05
UCBA,17.3
UCBI,29.12
UCFC,8.9
UCTT,12.19
UDBI,28.24
UEIC,72.65
UEPS,12.97
UFCS,41.32
UFPI,104.69
UFPT,24.45
UG,15
UGLD,10.215
UHAL,381.21
UIHC,15.95
ULBI,5.5
ULH,13.1
ULTA,275.15
ULTI,197.47
UMBF,80.1
UMPQ,18.88
UNAM,10
UNB,42
UNFI,44.32
UNIS,2.05
UNTY,17
UNXL,1.03
UPLD,11.84
URBN,27.48
URRE,2.15
USAK,9.485
USAP,16.085
USAT,4.15
USATP,21.52
USCR,62.45
USEG,0.9
USLB,28.07
USLM,76.35
USLV,16.12
UTEK,28.76
UTHR,168.16
UTMD,63.4
UTSI,1.79
UVSP,28.9
VALU,17.86
VALX,26.77
VASC,56
VBFC,28.55
VBIV,4.79
VBLT,5.6
VBND,49.09
VBTX,29.11
VCEL,3.05
VCIT,86.2
VCLT,89.88
VCSH,79.7
VCYT,8
VDSI,13.4
VDTH,9.4
VECO,27.55
VGIT,64.22
VGLT,74.34
VGSH,60.81
VIA,47
VIAB,43.99
VIAV,10.71
VICL,2.26
VICR,15.1
VIDI,23.44
VIGI,56.07
VIIX,5.94
VIIZ,9.88
VIP,4.27
VIRC,4.2
VIRT,18.8
VISN,3.51
VIVE,4.73
VIVO,12.75
VKTX,1.55
VKTXW,0.42
VLGEA,30.38
VMBS,52.42
VNDA,15
VNET,7.39
VNOM,17.61
VNQI,52.43
VOD,25.11
VONE,108.07
VONG,115.12
VONV,101.39
VOXX,4.35
VRA,10.71
VRAY,5.05
VREX,32.68
VRIG,25.09
VRML,1.75
VRNS,27.95
VRNT,38.35
VRSK,84.9
VRSN,82.3
VRTB,2.58
VRTS,110.9
VRTSP,101.83
VRTU,28.5
VRTX,88.33
VSAR,16.35
VSAT,67.21
VSEC,40.82
VSTM,1.23
VTGN,2.3
VTHR,108.2767
VTIP,49.37
VTL,4.6
VTNR,1.43
VTVT,5.21
VTWG,117.15
VTWO,111.46
VTWV,104.81
VUSE,29.97
VUZI,5.95
VVPR,4.86
VVUS,1.09
VWOB,79.15
VWR,27
VXUS,48.65
VYGR,12.44
VYMI,59.73
WABC,57.92
WAFD,34.7
WAFDW,16.9608
WASH,55.6
WATT,15.47
WAYN,18.3
WB,55.31
WBA,85.86
WBB,22.6222
WBKC,34.269
WBMD,51.16
WCFB,9.908
WCST,1.6099
WDC,74.91
WDFC,110.8
WEB,20.2
WEBK,27.1
WEN,14.13
WERN,27.85
WETF,9.05
WEYS,28.16
WFBI,28.44
WFM,30.91
WGBS,6.86
WHF,12.93
WHFBL,25.56
WHLM,7.54
WHLR,1.7
WHLRD,25.2499
WHLRP,24.1499
WHLRW,0.0497
WIFI,11.41
WILC,6.43
WILN,1.91
WIN,7.05
WINA,112.3
WING,28.36
WINS,315
WINT,1.23
WIRE,47.85
WIX,63.85
WKHS,3.21
WLB,17.49
WLDN,27.88
WLFC,26.04
WLTW,128.35
WMAR,9.16
WMGI,26.96
WMGIZ,1.56
WMIH,1.325
WNEB,9.6
WOOD,56.6
WOOF,90.79
WPCS,1.57
WPPGY,118.18
WPRT,1.17
WRLD,53.68
WSBC,41.04
WSBF,19.2
WSCI,2.94
WSFS,46.05
WSFSL,25.65
WSTC,24.28
WSTG,17.9
WSTL,0.7783
WTBA,23.1
WTFC,75.34
WTFCM,27.3
WTFCW,52.8452
WVE,30
WVFC,15.1056
WVVI,7.935
WVVIP,6
WWD,70.38
WYIG,9.92
WYIGU,10.25
WYIGW,0.3992
WYNN,95.91
XBIO,4.4899
XBIT,12.27
XBKS,27.84
XCRA,8.3
XELB,4.75
XENE,8.3
XENT,13.2
XGTI,1.75
XGTIW,13.376
XIV,66.54
XLNX,60.06
XLRN,26.8
XNCR,24.28
XNET,3.7
XOG,18.8
XOMA,5.26
XONE,10.21
XPLR,2.17
XRAY,62.68
XRDC,2.39
XTLB,2.33
XXIA,19.5
YDIV,17.1163
YECO,0.961
YHOO,45.1
YIN,17.23
YLCO,11.27
YNDX,24.66
YORW,34.85
YRCW,13.17
YTEN,0.355
YTRA,8.87
YY,48.05
Z,35.39
ZAGG,6.45
ZAIS,3.34
ZBIO,16.99
ZBRA,85.99
ZEUS,25.19
ZFGN,4.1
ZG,35.01
ZGNX,10.2
ZION,44.65
ZIONW,13.37
ZIONZ,9.9009
ZIOP,6.86
ZIV,56.65
ZIXI,5.11
ZLTQ,55.67
ZN,1.29
ZNGA,2.68
ZSAN,3.12
ZUMZ,20.25
ZYNE,21.23
